Id;Genre;Probabilities
FNdeLDeUBMk;Autos & Vehicles; {'2': 0.9999999999999999}
GliDeuibEBo;Autos & Vehicles; {'2': 0.9999999999999999}
TohaOUh3J68;Autos & Vehicles; {'2': 0.8999999999999999, '24': 0.1}
NDjS2ayi9Tg;Autos & Vehicles; {'2': 0.9999999999999999}
r6nRA-Y0Si8;Autos & Vehicles; {'2': 0.9999999999999999}
nzdpd2H2VZQ;Travel & Events; {'19': 0.2, '2': 0.5, '22': 0.30000000000000004}
zPEdqttnvag;Autos & Vehicles; {'2': 0.7, '27': 0.05, '24': 0.2, '28': 0.05}
_1xgs6IqlbM;Autos & Vehicles; {'2': 0.8999999999999999, '28': 0.1}
W3NTAImpNBQ;Autos & Vehicles; {'2': 0.8999999999999999, '26': 0.05, '25': 0.05}
MEcZq-16rqc;Science & Technology; {'2': 0.8999999999999999, '27': 0.1}
c4WXXfnfz6Y;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
R70xnERDinQ;Autos & Vehicles; {'2': 0.7, '28': 0.2, '24': 0.1}
t7lScCDdZkI;People & Blogs; {'22': 0.2, '2': 0.7, '19': 0.1}
pOcO3fpsjdQ;Autos & Vehicles; {'2': 0.9999999999999999}
BFso9VQkNfM;People & Blogs; {'2': 0.4, '10': 0.1, '19': 0.2, '22': 0.30000000000000004}
bPmMFSTy_rw;Autos & Vehicles; {'2': 0.9999999999999999}
nw1uErr0n3Q;Autos & Vehicles; {'2': 0.9999999999999999}
pNAkey1RT9E;Autos & Vehicles; {'2': 0.8999999999999999, '22': 0.1}
oTnbOzjlRcM;Autos & Vehicles; {'27': 0.2, '2': 0.6, '28': 0.1, '24': 0.1}
9ZlBNS4OmaI;Autos & Vehicles; {'2': 0.9999999999999999}
lN4IV75YCZM;Autos & Vehicles; {'2': 0.9999999999999999}
ziG94a_isD4;Autos & Vehicles; {'2': 0.7999999999999999, '22': 0.2}
q5BSGzlY7hY;Autos & Vehicles; {'2': 0.9999999999999999}
